AMIE|Nombre-Educativa|Provincia|Canton|Parroquia|ZonaAdministrativa|CodigoDistrito|Sostenimiento|RegimenEscolar|Modalidad|Jornada|Nivel|Etnia|Numeroestudiantes|Numerodocentes|Estado
08H02231|8 DE SEPTIEMBRE|ESMERALDAS|LA CONCORDIA|LA CONCORDIA|Zona 4|23D03|Fiscal|COSTA|Presencial|Nocturna|Alfabetización P.P|Mestiza|51|0|Activa
08H02177|ECO-MUNDO|ESMERALDAS|LA CONCORDIA|LA CONCORDIA|Zona 4|23D03|Particular|COSTA|Presencial|Matutina|Educación Básica|Mestiza|166|8|Activa
08H02186|ARTESANAL MODA ACTUAL|ESMERALDAS|LA CONCORDIA|LA CONCORDIA|Zona 4|23D03|Fiscal|COSTA|Presencial|Matutina|Educación Básica|Mestiza|24|2|Activa
08H01156|CENTRO DE FORMACION ARTESANAL 21 DE SEPTIEMBRE|ESMERALDAS|LA CONCORDIA|LA CONCORDIA|Zona 4|23D03|Particular|COSTA|Presencial|Vespertina|Educación Básica y Artesanal P.P|Mestiza|50|4|Activa
08H01161|FREDESULINDA ROSERO  DE  PÁEZ|ESMERALDAS|LA CONCORDIA|LA CONCORDIA|Zona 4|23D03|Fiscal|COSTA|Presencial|Vespertina|Educación Básica|Mestiza|261|10|Activa
08H01127|CENTRO OCUPASIONAL POPULAR NUEVA CONCORDIA|ESMERALDAS|LA CONCORDIA|LA CONCORDIA|Zona 4|23D03|Fiscal|COSTA|Presencial|Nocturna|Educación Básica, Alfabetización y Artesanal P.P.|Mestiza|28|1|Activa
08H01132|COLEGIO JUAN MONTALVO|ESMERALDAS|LA CONCORDIA|LA CONCORDIA|Zona 4|23D03|Particular|COSTA|Presencial|Matutina|Educación Básica y Bachillerato|Mestiza|180|8|Activa
08H01134|DAVID AUSUBEL|ESMERALDAS|LA CONCORDIA|LA CONCORDIA|Zona 4|23D03|Particular|COSTA|Presencial|Matutina|Inicial y Educacción Básica|Mestiza|23|6|Activa
08H01136|AGUSTIN OCAMPO SANTANDER|ESMERALDAS|LA CONCORDIA|LA CONCORDIA|Zona 4|23D03|Fiscal|COSTA|Presencial|Matutina|Inicial y Educacción Básica|Mestiza|238|9|Activa
08H01137|ESCUELA MARICELA LOOR DE ALAVA|ESMERALDAS|LA CONCORDIA|LA CONCORDIA|Zona 4|23D03|Fiscal|COSTA|Presencial|Matutina|Educación Básica|Mestiza|77|2|Activa
08H01144|DOCTOR ANDRES F CORDOVA|ESMERALDAS|LA CONCORDIA|LA CONCORDIA|Zona 4|23D03|Fiscal|COSTA|Presencial|Matutina|Inicial y Educacción Básica|Mestiza|348|11|Activa
08H01145|BENITO JUAREZ|ESMERALDAS|LA CONCORDIA|LA CONCORDIA|Zona 4|23D03|Particular|COSTA|Presencial|Vespertina|Educación Básica|Mestiza|43|0|Activa
08H01148|JHON DALTON|ESMERALDAS|LA CONCORDIA|LA CONCORDIA|Zona 4|23D03|Particular|COSTA|Presencial|Matutina|Educación Básica|Mestiza|61|9|Activa
08H01152|UNIDAD EDUCATIVA VON HUMBOLDT|ESMERALDAS|LA CONCORDIA|LA CONCORDIA|Zona 4|23D03|Particular|COSTA|Presencial|Matutina|Inicial Educación Básica y Bachillerato|Mestiza|37|6|Activa
08H01155|10   DE  AGOSTO|ESMERALDAS|LA CONCORDIA|LA CONCORDIA|Zona 4|23D03|Fiscal|COSTA|Presencial|Matutina|Inicial y Educacción Básica|Mestiza|371|17|Activa
08H01159|MARIA ANTONIETA CRUZ LOPEZ|ESMERALDAS|LA CONCORDIA|LA CONCORDIA|Zona 4|23D03|Particular|COSTA|Presencial|Matutina|Educación Básica|Mestiza|62|4|Activa
08H01160|8 DE SEPTIEMBRE|ESMERALDAS|LA CONCORDIA|LA CONCORDIA|Zona 4|23D03|Fiscal|COSTA|Presencial|Matutina|Educación Básica y Bachillerato|Mestiza|209|12|Activa
08H01172|ESCUELA MIRIAN HERAS CEVALLOS|ESMERALDAS|LA CONCORDIA|LA CONCORDIA|Zona 4|23D03|Fiscal|COSTA|Presencial|Matutina|Inicial y Educacción Básica|Mestiza|713|25|Activa
08H01177|CIUDAD DE QUINIDE|ESMERALDAS|LA CONCORDIA|LA CONCORDIA|Zona 4|23D03|Fiscal|COSTA|Presencial|Vespertina|Inicial y Educacción Básica|Mestiza|563|23|Activa
08H01124|ESC. SIMON BOLIVAR|ESMERALDAS|LA CONCORDIA|LA CONCORDIA|Zona 4|23D03|Fiscal|COSTA|Presencial|Matutina|Inicial y Educacción Básica|Mestiza|252|10|Activa
08H01129|COLEGIO LUZ DEL EVANGELIO|ESMERALDAS|LA CONCORDIA|LA CONCORDIA|Zona 4|23D03|Particular|COSTA|Presencial|Matutina|Educación Básica y Bachillerato|Mestiza|179|0|Activa
23H00301|SERGIO NUÑEZ|ESMERALDAS|LA CONCORDIA|LA CONCORDIA|Zona 4|23D03|Fiscal|COSTA|Presencial|Matutina|Educación Básica|Mestiza|708|23|Activa
23H00380|DR JOSE  GREGORIO HERNANDEZ  CISNEROS|ESMERALDAS|LA CONCORDIA|LA CONCORDIA|Zona 4|23D03|Fiscal|COSTA|Presencial|Nocturna|Educación Básica|Mestiza|76|6|Activa
08H01164|TECNICO AGROPECUARIO NUEVA CONCORDIA|ESMERALDAS|LA CONCORDIA|LA CONCORDIA|Zona 4|23D03|Fiscal|COSTA|Presencial|Matutina|Educación Básica y Bachillerato|Mestiza|524|26|Activa
08H02139|LUIS BECERRA |ESMERALDAS|LA CONCORDIA|MONTERREY|Zona 4|23D03|Fiscal|COSTA|Presencial|Matutina|Educación Básica|Mestiza|18|1|Activa
08H02143|MIGUEL RIOFRIO|ESMERALDAS|LA CONCORDIA|MONTERREY|Zona 4|23D03|Fiscal|COSTA|Presencial|Matutina|Educación Básica|Mestiza|142|6|Activa
08H02156|JUAN HARO ROSERO|ESMERALDAS|LA CONCORDIA|MONTERREY|Zona 4|23D03|Fiscal|COSTA|Presencial|Matutina|Educación Básica|Mestiza|52|2|Activa
08H02159|INSTITUTO DE EDUCACION ESPECIAL CORAZONES VALIENTES |ESMERALDAS|LA CONCORDIA|MONTERREY|Zona 4|23D03|Fiscal|COSTA|Presencial|Vespertina|Inicial y Educacción Básica|Mestiza|66|15|Activa
08H02082|EDMUNDO BASTIDAS ARGUELLO |ESMERALDAS|LA CONCORDIA|LA VILLEGAS|Zona 4|23D03|Fiscal|COSTA|Presencial|Matutina|Educación Básica|Mestiza|15|1|Activa
08H02083|CIUDAD DE QUEVEDO|ESMERALDAS|LA CONCORDIA|LA VILLEGAS|Zona 4|23D03|Fiscal|COSTA|Presencial|Matutina|Educación Básica|Mestiza|19|1|Activa
08H02085|26 DE NOVIEMBRE|ESMERALDAS|LA CONCORDIA|MONTERREY|Zona 4|23D03|Fiscal|COSTA|Presencial|Matutina|Educación Básica|Mestiza|20|1|Activa
08H01475|TACITO ORTIZ URRIOLA|ESMERALDAS|LA CONCORDIA|MONTERREY|Zona 4|23D03|Fiscal|COSTA|Presencial|Matutina|Educación Básica|Mestiza|39|1|Activa
08H01069|ESCUELA CARLOS GARBAY MONTESDEOCA|ESMERALDAS|LA CONCORDIA|LA VILLEGAS|Zona 4|23D03|Fiscal|COSTA|Presencial|Matutina|Inicial y Educacción Básica|Mestiza|256|8|Activa
08H01073|GUSTAVO BECERRA ORTIZ|ESMERALDAS|LA CONCORDIA|LA VILLEGAS|Zona 4|23D03|Fiscal|COSTA|Presencial|Matutina y Nocturna|Educación Básica y Bachillerato|Mestiza|406|29|Activa
08H01078|AMIGUITOS DE LA INFANCIA|ESMERALDAS|LA CONCORDIA|MONTERREY|Zona 4|23D03|Fiscal|COSTA|Presencial|Matutina|Educación Básica|Mestiza|71|3|Activa
08H01079|DR RICARDO PAREDES ROMERO|ESMERALDAS|LA CONCORDIA|LA VILLEGAS|Zona 4|23D03|Fiscal|COSTA|Presencial|Matutina|Educación Básica|Mestiza|29|1|Activa
08H01081|VICTOR MANUEL VILLEGAS PLAZA|ESMERALDAS|LA CONCORDIA|LA VILLEGAS|Zona 4|23D03|Fiscal|COSTA|Presencial|Matutina|Inicial y Educacción Básica|Mestiza|240|8|Activa
08H01105|ESCUELA SAGRADOS CORAZONES|ESMERALDAS|LA CONCORDIA|MONTERREY|Zona 4|23D03|Fiscomisional|COSTA|Presencial|Matutina|Inicial y Educacción Básica|Mestiza|199|8|Activa
08H01106|ANTONIO ALOMIA LLORY|ESMERALDAS|LA CONCORDIA|LA VILLEGAS|Zona 4|23D03|Fiscal|COSTA|Presencial|Matutina|Inicial y Educacción Básica|Mestiza|328|11|Activa
08H01112|ESCUELA TIERRA ESMERALDEÑA|ESMERALDAS|LA CONCORDIA|MONTERREY|Zona 4|23D03|Fiscal|COSTA|Presencial|Matutina|Inicial y Educacción Básica|Mestiza|591|28|Activa
08H01567|MANUELA CANIZARES|ESMERALDAS|LA CONCORDIA|MONTERREY|Zona 4|23D03|Fiscal|COSTA|Presencial|Matutina|Educación Básica|Mestiza|80|4|Activa
13H04690|CIUDAD DE CUENCA|ESMERALDAS|LA CONCORDIA|MONTERREY|Zona 4|23D03|Fiscal|COSTA|Presencial|Matutina|Educación Básica|Mestiza|26|1|Activa
23H00359|REPUBLICA DE PORTUGAL|ESMERALDAS|LA CONCORDIA|MONTERREY|Zona 4|23D03|Fiscal|COSTA|Presencial|Matutina|Educación Básica|Mestiza|312|10|Activa
23H00360|JOSE DE LA CRUZ|ESMERALDAS|LA CONCORDIA|LA VILLEGAS|Zona 4|23D03|Fiscal|COSTA|Presencial|Matutina|Educación Básica|Mestiza|245|7|Activa
23H00550|SAN MIGUEL DE GUABAL|ESMERALDAS|LA CONCORDIA|MONTERREY|Zona 4|23D03|Fiscal|COSTA|Presencial|Matutina|Educación Básica|Mestiza|51|3|Activa
23H00552|FUERTE MILITAR ATAHUALPA|ESMERALDAS|LA CONCORDIA|MONTERREY|Zona 4|23D03|Fiscal|COSTA|Presencial|Matutina|Educación Básica|Mestiza|64|3|Activa
23H00573|ISLA FERNANDINA|ESMERALDAS|LA CONCORDIA|MONTERREY|Zona 4|23D03|Fiscal|COSTA|Presencial|Matutina|Educación Básica|Mestiza|51|2|Activa
23H00361|JOAQUIN GALLEGOS LARA|ESMERALDAS|LA CONCORDIA|MONTERREY|Zona 4|23D03|Fiscal|COSTA|Presencial|Matutina|Educación Básica y Bachillerato|Mestiza|431|23|Activa
08H01808|HECTOR ERAZO|ESMERALDAS|LA CONCORDIA|LA CONCORDIA|Zona 4|23D03|Fiscal|COSTA|Presencial|Vespertina|Educación Básica|Mestiza|101|6|Activa
08H02101|ABOGADO JAIME ROLDOS AGUILERA|ESMERALDAS|LA CONCORDIA|LA CONCORDIA|Zona 4|23D03|Particular|COSTA|A Distancia|Matutina|Educación Básica y Bachillerato|Mestiza|113|6|Activa
08H02184|5 DE SEPTIEMBRE |ESMERALDAS|LA CONCORDIA|LA CONCORDIA|Zona 4|23D03|Fiscal|COSTA|Presencial|Vespertina|Alfabetización P.P|Mestiza|23|1|Activa
08H01133|CENTRO DE FORMACION ARTESANAL PARTICULAR 5 DE AGOSTO|ESMERALDAS|LA CONCORDIA|LA CONCORDIA|Zona 4|23D03|Particular|COSTA|Presencial|Vespertina|Educación Básica|Mestiza|33|5|Activa
08H01131|PROVINCIA DE ESMERALDAS|ESMERALDAS|LA CONCORDIA|LA CONCORDIA|Zona 4|23D03|Fiscal|COSTA|Presencial|Matutina|Inicial y Educacción Básica|Mestiza|660|23|Activa
17H02580|ADALBERTO ORTIZ QUIÑONEZ|ESMERALDAS|LA CONCORDIA|LA CONCORDIA|Zona 4|23D03|Fiscal|SIERRA|Presencial|Matutina|Educación Básica|Mestiza|37|0|Activa
08H01142|CARLOS MARIA DE LA CONDAMINE|ESMERALDAS|LA CONCORDIA|LA CONCORDIA|Zona 4|23D03|Particular|COSTA|Presencial|Matutina|Educación Básica y Bachillerato|Mestiza|223|10|Activa
08H01162|COLEGIO PARTICULAR ECUADOR|ESMERALDAS|LA CONCORDIA|LA CONCORDIA|Zona 4|23D03|Particular|COSTA|A Distancia|Matutina|Educación Básica y Bachillerato|Mestiza|231|9|Activa
08H01163|CANADIENSE|ESMERALDAS|LA CONCORDIA|LA CONCORDIA|Zona 4|23D03|Particular|COSTA|Presencial|Matutina|Educación Básica|Mestiza|174|12|Activa
08H01166|17 DE OCTUBRE|ESMERALDAS|LA CONCORDIA|LA CONCORDIA|Zona 4|23D03|Fiscal|COSTA|Presencial|Matutina|Inicial y Educacción Básica|Mestiza|269|13|Activa
08H01167|DR. JULIO PLAZA LEDESMA|ESMERALDAS|LA CONCORDIA|LA CONCORDIA|Zona 4|23D03|Fiscal|COSTA|Presencial|Nocturna|Educación Básica|Mestiza|80|3|Activa
08H01168|CENTRO EDUCATIVO DE LAS AMÉRICAS|ESMERALDAS|LA CONCORDIA|LA CONCORDIA|Zona 4|23D03|Particular|COSTA|Presencial|Matutina|Inicial y Educacción Básica|Mestiza|170|12|Activa
08H01173|HECTOR  ALMEIDA|ESMERALDAS|LA CONCORDIA|LA CONCORDIA|Zona 4|23D03|Fiscal|COSTA|Presencial|Matutina|Educación Básica|Mestiza|73|5|Activa
08H01174|LUIS VARGAS TORRES|ESMERALDAS|LA CONCORDIA|LA CONCORDIA|Zona 4|23D03|Fiscal|COSTA|Presencial|Matutina|Inicial y Educacción Básica|Mestiza|1120|38|Activa
08H01176|UNIDAD EDUCATIVA PARTICULAR CATOLICA SAGRADOS CORAZONES|ESMERALDAS|LA CONCORDIA|LA CONCORDIA|Zona 4|23D03|Fiscomisional|COSTA|Presencial|Matutina|Educación Básica y Bachillerato|Mestiza|570|33|Activa
08H01180|EDUCACION ESPECIAL ENRIQUE BARTOLUCCI|ESMERALDAS|LA CONCORDIA|LA CONCORDIA|Zona 4|23D03|Fiscal|COSTA|Presencial|Matutina|Inicial y Educacción Básica|Mestiza|94|14|Activa
08H01181|UNIDAD EDUCATIVA  PARTICULAR EVANGÉLICA LUZ Y LIBERTAD|ESMERALDAS|LA CONCORDIA|LA CONCORDIA|Zona 4|23D03|Particular|COSTA|Presencial|Matutina|Inicial Educación Básica y Bachillerato|Mestiza|395|16|Activa
08H01128|ESCUELA  MUNDO INFANTIL Y COLEGIO ESPAÑOL|ESMERALDAS|LA CONCORDIA|LA CONCORDIA|Zona 4|23D03|Particular|COSTA|Presencial|Matutina|Educación Básica y Bachillerato|Mestiza|55|7|Activa
08H01130|LUIS OLMEDO MUÑOZ BOLAÑOS|ESMERALDAS|LA CONCORDIA|LA CONCORDIA|Zona 4|23D03|Fiscal|COSTA|Presencial|Matutina|Inicial y Educacción Básica|Mestiza|184|7|Activa
17H02621|ANGEL POLIVIO CHAVEZ|ESMERALDAS|LA CONCORDIA|LA CONCORDIA|Zona 4|23D03|Fiscal|SIERRA|Presencial|Matutina|Educación Básica|Mestiza|6|0|Activa
23H00281|CARLOS BECDACH|ESMERALDAS|LA CONCORDIA|LA CONCORDIA|Zona 4|23D03|Fiscal|COSTA|Presencial|Matutina|Educación Básica|Mestiza|68|3|Activa
23H00312|UNICEF|ESMERALDAS|LA CONCORDIA|LA CONCORDIA|Zona 4|23D03|Fiscal|COSTA|Presencial|Matutina|Educación Básica|Mestiza|31|1|Activa
23H00317|EDUARDO LUGO|ESMERALDAS|LA CONCORDIA|LA CONCORDIA|Zona 4|23D03|Fiscal|COSTA|Presencial|Matutina|Educación Básica|Mestiza|69|3|Activa
23H00323|CIUDAD DE MADRID|ESMERALDAS|LA CONCORDIA|LA CONCORDIA|Zona 4|23D03|Fiscal|COSTA|Presencial|Matutina|Educación Básica|Mestiza|16|1|Activa
23H00353|PLAN PILOTO|ESMERALDAS|LA CONCORDIA|LA CONCORDIA|Zona 4|23D03|Fiscal|COSTA|Presencial|Matutina|Educación Básica|Mestiza|211|8|Activa
23H00364|5 DE SEPTIEMBRE|ESMERALDAS|LA CONCORDIA|LA CONCORDIA|Zona 4|23D03|Fiscal|COSTA|Presencial|Matutina|Inicial y Educacción Básica|Mestiza|89|6|Activa
23H00382|PROVINCIA DE PICHINCHA|ESMERALDAS|LA CONCORDIA|LA CONCORDIA|Zona 4|23D03|Fiscal|COSTA|Presencial|Vespertina|Inicial y Educacción Básica|Mestiza|516|18|Activa
23H00394|JOSE LUIS ALFARO|ESMERALDAS|LA CONCORDIA|LA CONCORDIA|Zona 4|23D03|Fiscal|COSTA|Presencial|Matutina|Educación Básica|Mestiza|20|1|Activa
23H00680|SANTA TERESITA|ESMERALDAS|LA CONCORDIA|LA CONCORDIA|Zona 4|23D03|Fiscal|COSTA|Presencial|Vespertina|Alfabetización P.P|Mestiza|36|0|Activa
23H00458|28 DE SEPTIEMBRE|ESMERALDAS|LA CONCORDIA|LA CONCORDIA|Zona 4|23D03|Fiscal|COSTA|Presencial|Matutina|Educación Básica y Bachillerato|Mestiza|172|11|Activa
08H01169|ROSA ZARATE|ESMERALDAS|LA CONCORDIA|LA CONCORDIA|Zona 4|23D03|Fiscal|COSTA|Presencial|Matutina|Educación Básica y Bachillerato|Mestiza|610|19|Activa
08H01182|LA CONCORDIA|ESMERALDAS|LA CONCORDIA|LA CONCORDIA|Zona 4|23D03|Fiscal|COSTA|Presencial|Matutina y Nocturna|Educación Básica y Bachillerato|Mestiza|2014|51|Activa
08H01493|CENTRO DE FORMACION ARTESANAL 8 DE SEPTIEMBRE|ESMERALDAS|LA CONCORDIA|LA CONCORDIA|Zona 4|23D03|Particular|COSTA|Presencial|Nocturna|Alfabetización P.P|Mestiza|46|0|Activa
08H02237|REPUBLICA DE HOLANDA|ESMERALDAS|LA CONCORDIA|LA CONCORDIA|Zona 4|23D03|Fiscal|COSTA|Presencial|Matutina|Educación Básica|Mestiza|22|1|Activa
08H02250|LATINOAMERICANO|ESMERALDAS|LA CONCORDIA|LA CONCORDIA|Zona 4|23D03|Particular|COSTA|Presencial|Matutina|Educación Básica|Mestiza|7|3|Activa
13H03753|12 DE OCTUBRE|MANABI|24 DE MAYO|BELLAVISTA|Zona 4|13D04|Fiscal|COSTA|Presencial|Matutina|Educación Básica|Mestiza|27|2|Activa
13H03823|CENTRO DE EDUCACION BASICA 21 DE NOVIEMBRE|MANABI|24 DE MAYO|ARQ. SIXTO DURAN BALLEN|Zona 4|13D04|Fiscal|COSTA|Presencial|Matutina|Inicial y Educacción Básica|Mestiza|157|12|Activa
13H03828|CARLOS HERNANDEZ HIDALGO|MANABI|24 DE MAYO|ARQ. SIXTO DURAN BALLEN|Zona 4|13D04|Fiscal|COSTA|Presencial|Matutina|Educación Básica|Mestiza|24|2|Activa
13H03829|NUEVA ESPERANZA|MANABI|24 DE MAYO|ARQ. SIXTO DURAN BALLEN|Zona 4|13D04|Fiscal|COSTA|Presencial|Matutina|Educación Básica|Mestiza|15|1|Activa
13H03832|1 DE OCTUBRE|MANABI|24 DE MAYO|ARQ. SIXTO DURAN BALLEN|Zona 4|13D04|Particular|COSTA|Presencial|Vespertina|Educación Básica y Bachillerato|Mestiza|72|11|Activa
13H03807|3 DE OCTUBRE|MANABI|24 DE MAYO|ARQ. SIXTO DURAN BALLEN|Zona 4|13D04|Fiscal|COSTA|Presencial|Matutina|Educación Básica|Mestiza|13|2|Activa
13H03808|RICARDO CHAVEZ MACIAS|MANABI|24 DE MAYO|ARQ. SIXTO DURAN BALLEN|Zona 4|13D04|Fiscal|COSTA|Presencial|Matutina|Educación Básica|Mestiza|25|2|Activa
13H03812|25 DE JUNIO|MANABI|24 DE MAYO|ARQ. SIXTO DURAN BALLEN|Zona 4|13D04|Fiscal|COSTA|Presencial|Matutina|Educación Básica|NULL|36|3|Activa
13H03813|JOSE MARIA VELASCO IBARRA|MANABI|24 DE MAYO|ARQ. SIXTO DURAN BALLEN|Zona 4|13D04|Fiscal|COSTA|Presencial|Matutina|Educación Básica|Mestiza|11|1|Activa
13H03817|JUAN MONTALVO|MANABI|24 DE MAYO|ARQ. SIXTO DURAN BALLEN|Zona 4|13D04|Fiscal|COSTA|Presencial|Matutina|Educación Básica|Mestiza|53|2|Activa
13H03821|MARIA BRIGIDA VILLEGAS LASCANO|MANABI|24 DE MAYO|ARQ. SIXTO DURAN BALLEN|Zona 4|13D04|Fiscal|COSTA|Presencial|Matutina|Inicial y Educacción Básica|Mestiza|32|2|Activa
13H03816|CENTRO DE EDUCACION LAS MERCEDES|MANABI|24 DE MAYO|ARQ. SIXTO DURAN BALLEN|Zona 4|13D04|Fiscal|COSTA|Presencial|Matutina|Educación Básica y Bachillerato|Mestiza|132|12|Activa
13H03736|10 DE JUNIO|MANABI|24 DE MAYO|ARQ. SIXTO DURAN BALLEN|Zona 4|13D04|Fiscal|COSTA|Presencial|Matutina|Educación Básica|Mestiza|11|1|Activa
13H03768|ANTONIO JOSE DE SUCRE|MANABI|24 DE MAYO|ARQ. SIXTO DURAN BALLEN|Zona 4|13D04|Fiscal|COSTA|Presencial|Matutina|Inicial y Educacción Básica|Mestiza|45|2|Activa
13H04086|DANIEL MOREIRA|MANABI|24 DE MAYO|ARQ. SIXTO DURAN BALLEN|Zona 4|13D04|Fiscal|COSTA|Presencial|Matutina|Educación Básica|Mestiza|4|1|Activa
13H04741|ELOY ALFARO DELGADO|MANABI|24 DE MAYO|ARQ. SIXTO DURAN BALLEN|Zona 4|13D04|Fiscal|COSTA|Presencial|Matutina|Educación Básica|Mestiza|18|1|Activa
